Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Color (product.metafields.shopify.color-pattern),Grupo de edad del perro (product.metafields.shopify.dog-age-group),Sabor de comida para mascotas (product.metafields.shopify.pet-food-flavor),Forma de la comida para mascotas (product.metafields.shopify.pet-food-form),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
limpiador-de-ojos,Limpiador de Ojos,"<p style=""white-space: pre-wrap;"" data-rte-preserve-empty=""true""><span>Primero de todo contaremos un poco quien es Biogance. Son un puñado de amantes de los animales que, en 2008, tuvieron la idea de lanzar una gama de productos de cuidado e higiene TOTALMENTE NATURALES para todos: desde hámster hasta caballos, gatos, perros y otros animales de granja, nadie ha sido olvidado.</span></p>
<p style=""white-space: pre-wrap;"" data-rte-preserve-empty=""true""><span>En Biogance, todo se fabrica «en casa»: desde el diseño hasta la fabricación, desde el embalaje hasta el envío. Todos los productos se fabrican en Anjou, en los Países del Loira, en Francia.</span></p>
<p style=""white-space: pre-wrap;"" data-rte-preserve-empty=""true"">Además, y esto es algo que desde Vall Can adoramos, para ellos es esencial el respeto por los animales. Es por eso que ofrecen productos formulados a partir de ingredientes orgánicos e ingredientes de origen natural. Los productos se adaptan perfectamente a las necesidades específicas de cada animal.</p>
<p style=""white-space: pre-wrap;"" data-rte-preserve-empty=""true"">Garantizado libre de parabenos, fenoxietanol y aceites animales y por supuesto, ninguno de sus productos se prueban sobre los animales.</p>
<p style=""white-space: pre-wrap;"" data-rte-preserve-empty=""true"">Los envases son reciclables para respetar nuestro medio ambiente. Estamos destacando el uso de productos y materias primas no contaminantes para estar en línea con nuestro enfoque de RSE.</p>
<p style=""white-space: pre-wrap;"" data-rte-preserve-empty=""true""><span>La loción para ojos Clean Eye es apta tanto para perros como para gatos y está formulada con agua de rosas y aciano.</span></p>
<p style=""white-space: pre-wrap;"" data-rte-preserve-empty=""true""><span>Modo de uso: Aplicar la loción en un algodón.</span> <span>Limpiar suavemente. Masajear alrededor de los ojos y los bigotes al menos dos veces por semana. Úselo tan a menudo como sea necesario. Sólo para uso externo. Evitar el contacto con los ojos. Limpia suavemente, eliminando impurezas, manchas de lágrimas y marcas amarillas alrededor de los ojos. Nutre profundamente y protege el pelaje de la acidez de las lágrimas. </span></p>
<p style=""white-space: pre-wrap;"" data-rte-preserve-empty=""true""><span>Compuesto por un 98% de ingredientes orgánicos y naturales, está libre de ftalatos, parabenos y fenoxietanol. </span></p>
<p style=""white-space: pre-wrap;"" data-rte-preserve-empty=""true""><span>Composición Agua, base lavante natural, agua aromatizada con rosas, extracto de aciano* y conservante.</span></p>
<p style=""white-space: pre-wrap;"" data-rte-preserve-empty=""true""><span>*Ingrediente procedente de agricultura ecológica. </span></p>
<p style=""white-space: pre-wrap;"" data-rte-preserve-empty=""true""><span> Mantener fuera del alcance de los niños.</span></p>
<p style=""white-space: pre-wrap;"" data-rte-preserve-empty=""true""><span>Formato: 100ml</span></p>",Mi tienda,Animals & Pet Supplies > Pet Supplies > Pet Eye Drops & Lubricants > Eye Cleaners,"","Biogance, Clean, Eye, Gato, Limpiador, Ojo, Ojos, Perro",true,Title,Default Title,,,,,,,,SQ5571153,0.0,shopify,3,deny,manual,7.40,,true,false,,https://cdn.shopify.com/s/files/1/0855/2107/2462/files/limpiador_ojos.jpg?v=1745249893,1,"",false,,,,,,,,,,,,,,,,,,,kg,,,active
alfombra-de-lamido-navidena,Alfombra de lamido navideña,"<p style=""white-space: pre-wrap;"" data-rte-preserve-empty=""true"" data-pm-slice=""1 3 []"">En Vall Can somos súper fan de las alfombras de lamido y es que nos parecen uno de los juegos más beneficiosos que existe.</p>
<p style=""white-space: pre-wrap;"" data-rte-preserve-empty=""true"">Para aquellos que no las conocen, son herramientas estupendas tanto como juego de entretenimiento como para propiciar una correcta limpieza bucal.</p>
<p style=""white-space: pre-wrap;"" data-rte-preserve-empty=""true"">Pero además, ¿sabías que ayuda a tu peludo a relajarse en momentos concretos? una alfombra de lamido bien usada puede ser un gran aliado en momentos de estrés o momentos de energía alta.</p>
<p style=""white-space: pre-wrap;"" data-rte-preserve-empty=""true"">Podemos poner en ella desde fruta machacada, yogur, kéfir, paté, caldo, comida natural triturada, etc…Podéis ponerla en el congelador para así darla con un extra de dureza y por tanto, un extra de dificultad.</p>
<p style=""white-space: pre-wrap;"" data-rte-preserve-empty=""true"">Contiene ventosa en la parte de detrás para así obtener mayor fijación en cualquier superficie.</p>
<p style=""white-space: pre-wrap;"" data-rte-preserve-empty=""true"">Para lavarlas en el caso de las navideñas no poner en lavavajillas, debemos lavarlas a mano.</p>
<p style=""white-space: pre-wrap;"" data-rte-preserve-empty=""true"">Tenéis 4 colores para elegir:</p>
<ul>
<li style=""white-space: pre-wrap;"" data-rte-preserve-empty=""true"">Verde</li>
<li style=""white-space: pre-wrap;"" data-rte-preserve-empty=""true"">Amarillo</li>
<li style=""white-space: pre-wrap;"" data-rte-preserve-empty=""true"">Rojo - anaranjo</li>
<li style=""white-space: pre-wrap;"" data-rte-preserve-empty=""true"">Marrón</li>
</ul>",Mi tienda,Uncategorized,"","Alfombra, Juego, Lamido, Navidad, Navideño",true,Color,Verde,,,,,,,,"",0.0,shopify,0,deny,manual,8.90,,true,true,"",https://cdn.shopify.com/s/files/1/0855/2107/2462/files/verde111.jpg?v=1749499222,1,"",false,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0855/2107/2462/files/verde111.jpg?v=1749499222,kg,,,active
alfombra-de-lamido-navidena,,,,,,,,,Amarillo,,,,,,,,"",0.0,shopify,5,deny,manual,8.90,,true,true,"",https://cdn.shopify.com/s/files/1/0855/2107/2462/files/amarillo1.jpg?v=1749499245,2,"",,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0855/2107/2462/files/amarillo1.jpg?v=1749499245,kg,,,
alfombra-de-lamido-navidena,,,,,,,,,Rojo,,,,,,,,"",0.0,shopify,4,deny,manual,8.90,,true,true,"",https://cdn.shopify.com/s/files/1/0855/2107/2462/files/rojo333.jpg?v=1749499263,3,"",,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0855/2107/2462/files/rojo333.jpg?v=1749499263,kg,,,
alfombra-de-lamido-navidena,,,,,,,,,Marrón,,,,,,,,"",0.0,shopify,0,deny,manual,8.90,,true,true,"",https://cdn.shopify.com/s/files/1/0855/2107/2462/files/marron.jpg?v=1749499280,4,"",,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0855/2107/2462/files/marron.jpg?v=1749499280,kg,,,
orejas-de-caballo-con-pelo,Orejas de caballo con pelo,"<p class="""">Ideal para perros sensibles ya que es un snack hipoalergénico para aquellos con alergias alimentarias</p><p class="""">Es un snack crujiente y duradero.</p><p class="""">Ideal para la masticación.</p><p class="""">Ideal para cachorros a partir de seis meses, perros adultos y senior.</p><p class="""">Al tener pelo, funciona como limpiador intestinal.</p><p class="""">Dureza: media</p><p class="""">Componentes analiticos: proteina bruta 72,50%, grasa bruta 6,0%, ceniza bruta 5,40%</p><p class="""">Formato: unidad</p>",Mi tienda,Animals & Pet Supplies > Pet Supplies > Dog Supplies > Dog Treats,"","Caballo, Oreja, Pelo",true,Title,Default Title,,,,,,,,SQ8188421,0.0,shopify,2,deny,manual,3.00,,true,false,,https://cdn.shopify.com/s/files/1/0855/2107/2462/files/oreja_caballo_pelo.jpg?v=1750359387,1,"",false,,,,,,,,,,,,,,,,,,,kg,,,active
orejas-de-caballo-con-pelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0855/2107/2462/files/oreja_caballo_pelo1.jpg?v=1750359496,2,"",,,,,,,,,,,,,,,,,,,,,,,
